oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/is_heap_ind.con
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Init/Logic/and_rec.con
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/invert_heap.con
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/is_heap_rec.con
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rec.con,cic:/Coq/Sorting/Heap/Tree_rec.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Init/Logic/and_rect.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/invert_heap.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/is_heap_rect.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap_rect.con,cic:/Coq/Sorting/Heap/Tree_rect.con
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con
oo,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/leA_Tree_Node.con
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/leA_Tree_Node.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Init/Datatypes/list_rect.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/meq_right.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/meq_sym.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/meq_trans.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/multiplicity.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/munion_comm.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sets/Multiset/SingletonBag.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/build_heap.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/build_heap_rect.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/leA_dec.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/leA_trans.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/insert.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/insert_spec_rect.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/list_to_heap.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/list_to_heap.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/Coq/Sorting/Heap/defs/leA_trans.var
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/Coq/Sorting/Heap/low_trans.con
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/Coq/Sorting/Heap/Tree_ind.con
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/leA_trans.var
oo,cic:/Coq/Sorting/Heap/low_trans.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/Morphisms/eq_proper_proxy.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/Morphisms/ProperProxy.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/Morphisms/Reflexive_partial_app_morphism.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/Morphisms/reflexive_proper_proxy.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/Morphisms/respectful.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/Morphisms/trans_co_eq_inv_impl_morphism.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/Morphisms/trans_sym_co_inv_impl_morphism.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/RelationClasses/Equivalence_PER.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/RelationClasses/Equivalence_Reflexive.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/RelationClasses/Equivalence_Transitive.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/RelationClasses/PER.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/RelationClasses/Reflexive.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/RelationClasses/reflexivity.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Classes/RelationClasses/Transitive.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Init/Specif/sumbool.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Init/Specif/sumbool_rect.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Program/Basics/flip.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Program/Basics/impl.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sets/Multiset/EmptyBag.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sets/Multiset/multiplicity.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sets/Multiset/multiset.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sets/Multiset/munion_ass.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sets/Multiset/munion_comm.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sets/Multiset/munion_empty_right.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sets/Multiset/SingletonBag.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Heap/defs/leA_dec.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Heap/Equivalence_instance_0.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Heap/merge.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Heap/merge_lem.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Heap/Proper_instance_0.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Sorted/HdRel.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Sorted/HdRel_inv.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Sorted/Sorted.ind
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/Coq/Sorting/Sorted/Sorted_inv.con
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/leA_dec.var
oo,cic:/Coq/Sorting/Heap/merge.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/A.var
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sorting/Heap/merge_lem.ind
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sorting/Sorted/HdRel.ind
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/Coq/Sorting/Sorted/Sorted.ind
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/merge_lem.ind,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sorting/Heap/merge_lem.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sorting/Heap/merge_lem_ind.con
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sorting/Sorted/HdRel.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/Coq/Sorting/Sorted/Sorted.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_ind.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/Heap/merge_lem.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/Heap/merge_lem_rec.con
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/Heap/merge_lem_rect.con
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/Sorted/HdRel.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/Coq/Sorting/Sorted/Sorted.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rec.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sorting/Heap/merge_lem.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sorting/Heap/merge_lem_rect.con
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sorting/Sorted/HdRel.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/Coq/Sorting/Sorted/Sorted.ind
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/merge_lem_rect.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/Proper_instance_0.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/Proper_instance_0.con,cic:/Coq/Classes/Morphisms/Proper.con
oo,cic:/Coq/Sorting/Heap/Proper_instance_0.con,cic:/Coq/Classes/Morphisms/respectful.con
oo,cic:/Coq/Sorting/Heap/Proper_instance_0.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/Proper_instance_0.con,cic:/Coq/Sets/Multiset/meq_congr.con
oo,cic:/Coq/Sorting/Heap/Proper_instance_0.con,cic:/Coq/Sets/Multiset/multiset.ind
oo,cic:/Coq/Sorting/Heap/Proper_instance_0.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/Proper_instance_0.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/Proper_instance_0.con,cic:/Coq/Sorting/Heap/Proper_instance_0.con
oo,cic:/Coq/Sorting/Heap/Tree.ind,cic:/A.var
oo,cic:/Coq/Sorting/Heap/Tree.ind,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/Tree.ind,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/Tree_ind.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/Tree_ind.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/Tree_ind.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/Tree_ind.con,cic:/Coq/Sorting/Heap/Tree_ind.con
oo,cic:/Coq/Sorting/Heap/Tree_rec.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/Tree_rec.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/Tree_rec.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/Tree_rec.con,cic:/Coq/Sorting/Heap/Tree_rec.con
oo,cic:/Coq/Sorting/Heap/Tree_rec.con,cic:/Coq/Sorting/Heap/Tree_rect.con
oo,cic:/Coq/Sorting/Heap/Tree_rect.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/Tree_rect.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/Tree_rect.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/Tree_rect.con,cic:/Coq/Sorting/Heap/Tree_rect.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Init/Specif/sig2.ind
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sets/Multiset/meq_trans.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/build_heap.ind
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/build_heap_rect.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/defs/leA_dec.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/defs/leA_trans.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/flat_spec.ind
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/flat_spec_rect.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/heap_to_list.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/list_to_heap.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Heap/treesort.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/PermutSetoid/permutation.con
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Sorted/HdRel.ind
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/Coq/Sorting/Sorted/Sorted.ind
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/treesort.con,cic:/leA.var
